review_title,review,score,real_date,year,month,type,dataset
음식 음식은 음식!,이 음식 거리가 서울에서 첫날 밤! 너무나 많은 음식. 달콤한 명동 거리에서 실망시키지 않을 수 있게. 여러 간식거리를 씹을 때 적당한 가격에 찾을 수 있는 여행.,5,2017년 5월 ,2017,5, 친구,음식 음식은 음식! 이 음식 거리가 서울에서 첫날밤! 너무나 많은 음식. 달콤한 명동 거리에서 실망시키지 않을 수 있게. 여러 간식거리를 씹을 때 적당한 가격에 찾을 수 있는 여행.
많은 음식,종류가 다양한 길거리 음식. 합리적인 가격. 일부 공급업체는 매일 매일 하루 이동 거리가 다음 날 다르게 표시될 수 있습니다.,5,2017년 5월 ,2017,5, 친구,많은 음식 종류가 다양한 길거리 음식. 합리적인 가격. 일부 공급업체는 매일매일 하루 이동 거리가 다음 날 다르게 표시될 수 있습니다.
수석 부 직원,"환상적인 곳 입니다. 끝없는 쇼핑 상점. 우리는 5일 날 더 많은 상점들이 계속 방문하기. 다양한 현지 언어를 이해하지 문제 없고 영어를 이해. 다양한 것을 상상할 수 있는 가게. 28 호텔은 아주 중심의 쇼핑 상점. 싶진, jessi 호텔에 있는 직원들은 훌륭한 28 - 룸 서비스도 친절하게 방향을 제공. 28 adien 호텔에서 많은 관광지 투어도 추천 합니다. 또한 배가 많은 음식 손수레 수 없습니다. 좋은 문화와 여행의 장소 이 지역 주민들. 아주 잘 꾸며져 있는 매력적인 부티크 상점 이 있다. 발이 바로 부티크 산책 않고도 인식하고 있습니다. 쇼핑 거리 명동 을 강력히 추천 합니다. 토니 C.",5,2017년 5월 ,2017,5, 친구,"수석 부 직원 환상적인 곳입니다. 끝없는 쇼핑 상점. 우리는 5일 날 더 많은 상점들이 계속 방문하기. 다양한 현지 언어를 이해하지 문제없고 영어를 이해. 다양한 것을 상상할 수 있는 가게. 28 호텔은 아주 중심의 쇼핑 상점. 싶진, jessi 호텔에 있는 직원들은 훌륭한 28 - 룸서비스도 친절하게 방향을 제공. 28 adien 호텔에서 많은 관광지 투어도 추천합니다. 또한 배가 많은 음식 손수레 수 없습니다. 좋은 문화와 여행의 장소 이 지역 주민들. 아주 잘 꾸며져 있는 매력적인 부티크 상점 이 있다. 발이 바로 부티크 산책 않고도 인식하고 있습니다. 쇼핑 거리 명동을 강력히 추천합니다. 토니 C."
좋은 쇼핑,"좋은 사람들이 보고 있는 쇼핑! 많은 독특한 찻집 과 커피! 많은 아트 갤러리 및 공급업체와 길거리 음식! 인기 가 있고 오래된, 가족들 입니다! 서울을 방문하는 동안 꼭 해야 하는!",5,2017년 5월,2017,5,,"좋은 쇼핑 좋은 사람들이 보고 있는 쇼핑! 많은 독특한 찻집과 커피! 많은 아트 갤러리 및 공급업체와 길거리 음식! 인기 가 있고 오래된, 가족들입니다! 서울을 방문하는 동안 꼭 해야 하는!"
관광거리,"한국인입장에선 화장품가게가 많이 모여서 쇼핑하기에 좋다는 이점? 한국인보다는 외국인을 위한 거리이다. 다양한 노점과 화장품 브랜드의 가게들, 그리고 길거리 먹거리가 있다",4,2017년 6월 ,2017,6, 개인,"관광거리 한국인 입장에선 화장품 가게가 많이 모여서 쇼핑하기에 좋다는 이점? 한국인보다는 외국인을 위한 거리이다. 다양한 노점과 화장품 브랜드의 가게들, 그리고 길거리 먹거리가 있다"
이제 명동 관광은 그만.,"한국인들은 더 이상 명동을 가지 않는다. 한국의 특유의 분위기는 이미 오래 전에 사라졌으며, 많은 화장품 가게와 SPA 브랜드 매장만이 남아있는 곳. 한국을 여행하는 외국인들에게는 명동보다는 다른 한국적 전통이 남아있는 동네, 서촌과 삼청동 익선동 등의 관광을 권합니다.",2,2017년 6월 ,2017,6, 개인,"이제 명동 관광은 그만. 한국인들은 더 이상 명동을 가지 않는다. 한국의 특유의 분위기는 이미 오래전에 사라졌으며, 많은 화장품 가게와 SPA 브랜드 매장만이 남아있는 곳. 한국을 여행하는 외국인들에게는 명동보다는 다른 한국적 전통이 남아있는 동네, 서촌과 삼청동 익선동 등의 관광을 권합니다."
사람구경,"장점이라면 쇼핑하러 가기에 좋음. 백화점도 있고, 노점상도 있고, 영화관도 있고, 명동성당도 가까워 좋음. 단점: 진짜 맛있는 음식점이 없는 것 같음. 그냥 다 외국인 관광객을 위한 느낌이랄까. 개인적으로 길에 펼쳐진 노점상이 별로임.",3,2017년 6월 ,2017,6, 커플,"사람 구경 장점이라면 쇼핑하러 가기에 좋음. 백화점도 있고, 노점상도 있고, 영화관도 있고, 명동성당도 가까워 좋음. 단점: 진짜 맛있는 음식점이 없는 것 같음. 그냥 다 외국인 관광객을 위한 느낌이랄까. 개인적으로 길에 펼쳐진 노점상이 별로임."
중국사람이 많아요,예전보다는 적기는 하지만 그래도 아직 외국분들이 많네요 길거리 음식도 맛나고 좋습니닿ㅎㅎㅎ,5,2017년 6월 ,2017,6, 비지니스,중국 사람이 많아요 예전보다는 적기는 하지만 그래도 아직 외국 분들이 많네요 길거리 음식도 맛나고 좋습니닿ㅎㅎㅎ
쇼핑과 길거리 음식 천국,한국인들보다 요즘은 외국인들이 훨씬 많이 보이는 것 같다 외국인이 오면 들려야 하는 곳이 맞지만 쇼핑이 목적이 아니라면 굳이 가지 않아도 되지 않을까 싶다,3,2017년 6월 ,2017,6, 친구,쇼핑과 길거리 음식 천국 한국인들보다 요즘은 외국인들이 훨씬 많이 보이는 것 같다 외국인이 오면 들려야 하는 곳이 맞지만 쇼핑이 목적이 아니라면 굳이 가지 않아도 되지 않을까 싶다
라인프렌즈,생각보다 거리가 한산해서 좋았습니다. 다양한 먹을것과 라인프렌즈가 있어서 재미있었습니다. 호텔도 인접해서 좋구요.,4,2017년 6월 ,2017,6, 친구,라인 프렌즈 생각보다 거리가 한산해서 좋았습니다. 다양한 먹을 것과 라인 프렌즈가 있어서 재미있었습니다. 호텔도 인접해서 좋고요.
쇼핑의 거리,시끌벅적하고 사람은 언론에서 이야기하는것과 달리 여전히 관광객으로 넘쳐나고 거리에 셀수 없을 정도로 많은 길거리 노점상이 있음. 그닥 딱히 살만한 물건도 없고 외국인을 위한 화장품이 메인아이템,2,2017년 6월 ,2017,6, 친구,쇼핑의 거리 시끌벅적하고 사람은 언론에서 이야기하는 것과 달리 여전히 관광객으로 넘쳐나고 거리에 셀 수 없을 정도로 많은 길거리 노점상이 있음. 그다지 딱히 살만한 물건도 없고 외국인을 위한 화장품이 메인 아이템
식사,"시원한냉면을먹었습니다. 중국관광객이적은듯하지만,날씨기좋아걷기에좋은명동거리.간만여행이좋았네요.",5,2017년 6월 ,2017,6, 개인,"식사 시원한 냉면을 먹었습니다. 중국 관광객이 적은듯하지만, 날씨기 좋아 걷기에 좋은 명동거리. 간만 여행이 좋았네요."
혼자만의 여유~,오랜만에 혼자서 명동을 가봤는데~일요일이라서 그런지 사람도 많고 볼거리~먹을거리도 많아서 사람사는 냄새가 났네요~매일 일에 치여살다보니 이런 여유를 너무 오랜만에 느켜봐서 어색하기도 했지만~그래도 즐겁게 다녀왔어요~그리고 불고기 잡채를 먹었는데~엄청 맛있다라고요~다음에는 여자친구랑 같이 또 올 계획도 했습니다~^^,4,2017년 6월 ,2017,6, 개인,혼자만의 여유~ 오랜만에 혼자서 명동을 가봤는데~일요일이라서 그런지 사람도 많고 볼거리~먹을거리도 많아서 사람 사는 냄새가 났네요~매일 일에 치여 살다 보니 이런 여유를 너무 오랜만에 느껴봐서 어색하기도 했지만~그래도 즐겁게 다녀왔어요~그리고 불고기 잡채를 먹었는데~엄청 맛있다라고요~다음에는 여자친구랑 같이 또 올 계획도 했습니다~^^
많은 상점과 레스토랑이,"명동 쇼핑 거리와 지하철을 타고 갈 수 있는 명동 역으로 빛나는 것에서 을지로 1 또는 - ga 북쪽 지역. 이와 같은 거대한 광장과 남쪽 북쪽으로 걸어서 다음 east west. 많은 출구 출구 1, 2, 3 & 4 반대편 거리 도입했습니다. 그래서 더 출구에 종료 5, 6, 7, 8 번 출구로 나와 지하 쇼핑몰 도 있어요 7 9. 출구로 유명한 그린리프 빌딩 8 8. 도입했습니다 자연 공화국. 저녁 늦게 까지 와서 이보다 경우 해당 예제 길거리 음식. 난타 공연도 있고, (않도록 대지 명동 극장). 물론 외관 및 피부 관리 제품 상점들과 가게들이 있고 수 음식점, 카페, 안마 시술소, 패션 아울렛 및 헤어 살롱. 주의해야 할 경우 그 개와 고양이 카페 카페 동물 애호가. 가이드가 유니폼을 걸어 다니는 데는 독특 관광. 대부분의 상점과 레스토랑 직원들의 중국어 신문, 큰 문제는 언어이기 때문에. 이 경우 서울 방문해야 합니다.",4,2017년 6월 ,2017,6, 가족,"많은 상점과 레스토랑이 명동 쇼핑 거리와 지하철을 타고 갈 수 있는 명동 역으로 빛나는 것에서 을지로 1 또는 - ga 북쪽 지역. 이와 같은 거대한 광장과 남쪽 북쪽으로 걸어서 다음 east west. 많은 출구 출구 1, 2, 3 & 4 반대편 거리 도입했습니다. 그래서 더 출구에 종료 5, 6, 7, 8 번 출구로 나와 지하 쇼핑몰 도 있어요 7 9. 출구로 유명한 그린리프 빌딩 8 8. 도입했습니다 자연 공화국. 저녁 늦게 까지 와서 이보다 경우 해당 예제 길거리 음식. 난타 공연도 있고, (않도록 대지 명동 극장). 물론 외관 및 피부 관리 제품 상점들과 가게들이 있고 수 음식점, 카페, 안마 시술소, 패션 아울렛 및 헤어 살롱. 주의해야 할 경우 그 개와 고양이 카페 카페 동물 애호가. 가이드가 유니폼을 걸어 다니는 데는 독특 관광. 대부분의 상점과 레스토랑 직원들의 중국어 신문, 큰 문제는 언어이기 때문에. 이 경우 서울 방문해야 합니다."
가게. 먹고. 반복.,"우리는 이 곳에 정말 바쁜 월요일 밤 은 메인 보행자 전용 거리. 저는 주말에 잘 오지 않았다! 쇼핑하기 좋은 장소, 사람들을 먹는다. 길거리 음식도 많고 사용할 수 있습니다.",4,2017년 6월 ,2017,6, 커플,"가게. 먹고. 반복. 우리는 이곳에 정말 바쁜 월요일 밤 은 메인 보행자 전용 거리. 저는 주말에 잘 오지 않았다! 쇼핑하기 좋은 장소, 사람들을 먹는다. 길거리 음식도 많고 사용할 수 있습니다."
되도록 강요 하기,"명동 쇼핑 센터가 유명한 화장품과 피부 관리. 분명한 지역 전체에, 대부분의 상점들이 있어서 반복 했다, 경쟁 제품 간에 매우 강한 업무 단위 수 있습니다. 이는 밤에 잘 때 시각적 치료 및 비즈니스 정보는 한동안 노점상 저장할 수 있습니다. 길을 잃을 때 일부 지점에서. 나는 한동안 신선 할 때 무료 샘플 수를 아주 공격적인 분포 (할 수 있도록 강요하는 절대적으로 일반의 경험 한 에서).",2,2017년 6월 ,2017,6, 비지니스,"되도록 강요하기 명동 쇼핑센터가 유명한 화장품과 피부 관리. 분명한 지역 전체에, 대부분의 상점들이 있어서 반복했다, 경쟁 제품 간에 매우 강한 업무 단위 수 있습니다. 이는 밤에 잘 때 시각적 치료 및 비즈니스 정보는 한동안 노점상 저장할 수 있습니다. 길을 잃을 때 일부 지점에서. 나는 한동안 신선할 때 무료 샘플 수를 아주 공격적인 분포 (할 수 있도록 강요하는 절대적으로 일반의 경험 한에서)."
이 모든 것 이라는 단어를 말한다; 초대형 쇼핑!,"서울 번화한 지역 중 하나가 가장 즐겁기. 멋지고 조용한 호텔에 감사 사용하도록 하여 사용 편이성 및 보안 계획된 방향대로 어긋남 없이 추진하는, 을 사용하게 만든 곳이기 때문에. 시끄러운 음악, 같은 가게 에요, 모든 것이 아름다움과 화장품 다음과 나같은 영역을 주축으로 합니다. 모두 무심 조금.",3,2017년 6월 ,2017,6, 커플,"이 모든 것이라는 단어를 말한다; 초대형 쇼핑! 서울 번화한 지역 중 하나가 가장 즐겁기. 멋지고 조용한 호텔에 감사 사용하도록 하여 사용 편의성 및 보안 계획된 방향대로 어긋남 없이 추진하는, 을 사용하게 만든 곳이기 때문에. 시끄러운 음악, 같은 가게 에요, 모든 것이 아름다움과 화장품 다음과 나 같은 영역을 주축으로 합니다. 모두 무심 조금."
아주 재미 및 사용 중!,"이 곳은 상점들이 있는 것으로, 대부분의 상점 입구에서 무료 경품 아름다움. 체크 아웃! 또한 여기에 수정을 streetfood. 하지만 원하는 경우 한 조용함. 이곳에서 체크인을 하지 않나.",4,2017년 6월 ,2017,6, 친구,"아주 재미 및 사용 중! 이곳은 상점들이 있는 것으로, 대부분의 상점 입구에서 무료 경품 아름다움. 체크아웃! 또한 여기에 수정을 streetfood. 하지만 원하는 경우 한 조용함. 이곳에서 체크인을 하지 않나."
쇼핑 & 길거리 음식,"많은 가게들이 사방에, 일부 상품은, 다른 사람들이 꽤 많은 체인점 같은 곳은 가격 대비. 대부분의 음식은 튀김을 기대할 수 있지만 일부. 가족과 함께 즐거운 경험을 통해 좋은 지역.",5,2017년 6월 ,2017,6, 가족,"쇼핑 & 길거리 음식 많은 가게들이 사방에, 일부 상품은, 다른 사람들이 꽤 많은 체인점 같은 곳은 가격 대비. 대부분의 음식은 튀김을 기대할 수 있지만 일부. 가족과 함께 즐거운 경험을 통해 좋은 지역."
좋은 화장품과 쇼핑 지역 한 스킨 케어!,"너무 많은 가게 됩니다. 내 마음에 드는 이니스프리! 더 이상 샘플 무료로 사용할 마스크. 필요한 경우 해당 영업 이야기를 들으면서 가게에 들어오기 전에 무료 샘플을 주는 마스크. 대부분의 경우, 영업 직원들의 중국. 나는 중국에서 중국어를 구사하고 있지만. 정말 기분이 좋지 않습니다. 그냥 한국어 나 영어를 해 줄 수 있다. 이 외에, 상점들이 끝까지 쇼핑을 너무 많이하면 하루만에! 하지만 streetfood 더 맛있는 조금 비싼 편.",5,2017년 6월 ,2017,6, 가족,"좋은 화장품과 쇼핑 지역 한 스킨케어! 너무 많은가게 됩니다. 내 마음에 드는 이니스프리! 더 이상 샘플 무료로 사용할 마스크. 필요한 경우 해당 영업 이야기를 들으면서 가게에 들어오기 전에 무료 샘플을 주는 마스크. 대부분의 경우, 영업 직원들의 중국. 나는 중국에서 중국어를 구사하고 있지만. 정말 기분이 좋지 않습니다. 그냥 한국어 나 영어를 해 줄 수 있다. 이 외에, 상점들이 끝까지 쇼핑을 너무 많이 하면 하루 만에! 하지만 streetfood 더 맛있는 조금 비싼 편."
서울의 쇼핑 메카,"쇼핑을 좋아한다면, 바로 이 수 도. 모든 주요 상점이 많은 거리에 있는 업체. 확실히 부족하면 마스크를 찾을 수 없을 집 이 있습니다. 이 때 어떤 사람이 한 것 같다. 가면 좋은 곳을 찾고 있다면 쇼핑 행위!",5,2017년 6월 ,2017,6, 개인,"서울의 쇼핑 메카 쇼핑을 좋아한다면, 바로 이 수도. 모든 주요 상점이 많은 거리에 있는 업체. 확실히 부족하면 마스크를 찾을 수 없을 집 이 있습니다. 이때 어떤 사람이 한 것 같다. 가면 좋은 곳을 찾고 있다면 쇼핑 행위!"
