review_title,review,score,real_date,year,month,type,dataset
"깨끗하고, 단순한, 다양한","모든 작업을 쉽게 이해할 수 있도록 절자면을, 이해하기 쉽게 지도 했습니다. 한국어를 말하거나 읽는 전혀 하지 않는다. 자주 이용하고, 도시의 모든 영역에 액세스할 수 있습니다.",5,2016년 6월 ,2016.0,6.0, 비지니스,"깨끗하고, 단순한, 다양한 모든 작업을 쉽게 이해할 수 있도록 절자 면을, 이해하기 쉽게 지도했습니다. 한국어를 말하거나 읽는 전혀 하지 않는다. 자주 이용하고, 도시의 모든 영역에 액세스할 수 있습니다."
도시 주변을 사용,서울 지하철 보다 이해하기 쉽게 얻어 갈 수 있는 b 뿐 아니라 시점에 합리적인 가격. 하는 사람들에게 추천하고 싶은 도시를 여행할 수 있는 편리한 대중 교통 수단 중 하나가 발생한 시스템.,4,2016년 6월 ,2016.0,6.0, 커플,도시 주변을 사용 서울 지하철 보다 이해하기 쉽게 얻어 갈 수 있는 b뿐 아니라 시점에 합리적인 가격. 하는 사람들에게 추천하고 싶은 도시를 여행할 수 있는 편리한 대중교통수단 중 하나가 발생한 시스템.
나쁘지 않음,"좋은 적용하고 정확한. 일부 이전 선을 보여 주는 오래되 필요한 투자. 이 부드러운 가속이 중지 및 사용할 수 없습니다. 전반적으로, 정말 좋은 방법이 어디 여행 서울.",4,2016년 6월 ,2016.0,6.0, 친구,"나쁘지 않으면 좋은 적용하고 정확한. 일부 이전 선을 보여 주는 오래되 필요한 투자. 이 부드러운 가속이 중지 및 사용할 수 없습니다. 전반적으로, 정말 좋은 방법이 어디 여행 서울."
간편하고 효율적인,"하지만 복잡한 네트워크, 애플리케이션을 온라인에 있는 지하철 역이 있고 (저희는 트립 어드바이저 지도 참조), 이는 길을 찾을 수 있다.",5,2016년 6월 ,2016.0,6.0, 가족,"간편하고 효율적인 하지만 복잡한 네트워크, 애플리케이션을 온라인에 있는 지하철역이 있고 (저희는 트립 어드바이저 지도 참조), 이는 길을 찾을 수 있다."
티켓 구매를 타고 쉽게 갈 수 있고,티켓 키오스크 에서 티켓 구매가 쉽도록 한국어와 영어 서울 어디... 또한 너무 cheapt. 미국 cc 의 현금을 지불하는 작동하지 않았습니다.,5,2016년 6월 ,2016.0,6.0, 가족,티켓 구매를 타고 쉽게 갈 수 있고 티켓 키오스크에서 티켓 구매가 쉽도록 한국어와 영어 서울 어디... 또한 너무 cheapt. 미국 cc의 현금을 지불하는 작동하지 않았습니다.
우수한 경험,"저는 처음 몇 번 가도 서울, 서울의 지하철인 저는 여전히 명확한 guildance 더 총 시스템 예입니다. 영어 / 중국어 라벨.",4,2016년 6월 ,2016.0,6.0, 비지니스,"우수한 경험 저는 처음 몇 번 가도 서울, 서울의 지하철인 저는 여전히 명확한 guildance 더 총 시스템 예입니다. 영어 / 중국어 라벨."
놀라운 도시,"서울에서 kintek 전시 회의의 구성 요소, 예 - 내압 아리마를 마을 - 사실, 선의 끝. 하지만 이 인상적인 시스템. 시스템에 있는 myendong, 15분 정도 걸어가면 지하철역이 바로 chungmaru. 잊어 시간표 - 기차 같은 건지, 몇 분 간격으로. 그리고 다른 모든 것들 처럼, 먼지 하나 없이 깨끗하고, 모든 것에 표지판이 하이테크 - 기차 등, 같은... 어느 때, 어느 쪽의 기차 종료 등 - 영어 현지 언어로 제공됩니다. 물론, 일부 장소 또한 광대 한 높이 올라 에스컬레이터, 엘리베이터 또는 단계를 수행하십시오. 무게를 잃고 좋은 방법이다. 신용카드는 플라스틱에 있기 쉬운 (영어도). 주민들은 공손하고, 조용하고 겉으로 정리되어 있다. 이 놀라운 경험 또는 검색 방법입니다. 이 현대적인 호텔 중 가장 큰 네트워크 기술입니다. 서지 - 이 즐길 수 있습니다.",5,2016년 6월 ,2016.0,6.0, 비지니스,"놀라운 도시 서울에서 kintek 전시 회의의 구성 요소, 예 - 내압 아리마를 마을 - 사실, 선의 끝. 하지만 이 인상적인 시스템. 시스템에 있는 myendong, 15분 정도 걸어가면 지하철역이 바로 chungmaru. 잊어 시간표 - 기차 같은 건지, 몇 분 간격으로. 그리고 다른 모든 것들처럼, 먼지 하나 없이 깨끗하고, 모든 것에 표지판이 하이테크 - 기차 등, 같은... 어느 때, 어느 쪽의 기차 종료 등 - 영어 현지 언어로 제공됩니다. 물론, 일부 장소 또한 광대 한 높이 올라 에스컬레이터, 엘리베이터 또는 단계를 수행하십시오. 무게를 잃고 좋은 방법이다. 신용카드는 플라스틱에 있기 쉬운 (영어도). 주민들은 공손하고, 조용하고 겉으로 정리되어 있다. 이 놀라운 경험 또는 검색 방법입니다. 이 현대적인 호텔 중 가장 큰 네트워크 기술입니다. 서지 - 이 즐길 수 있습니다."
좋은,깨끗하고 좋은 곳이다. 매력적인. 다른 하나는 모든 변경다른 정거자. 항상 시간. 늦게 하지 않습니다. 시스템은 잘. ,5,2016년 6월 ,2016.0,6.0, 비지니스,좋은 깨끗하고 좋은 곳이다. 매력적인. 다른 하나는 모든 변경 다른 정거장. 항상 시간. 늦게 하지 않습니다. 시스템은 잘. 
매우 효율적입니다. 쉽게 돌아다닐 수 있습니다.,"나는 내가 이 시스템을 중앙에 위치한 호텔은 서울의 박물관. 너무나 잘 조직, 관리 및 모니터링합니다. 티켓을 구입하여 손쉬운 키오스크 등 영어 및 아시아 언어. 한 가지 팁을 알고 있는 사람들이 할뿐 만 아니라 목적지의 역 출구 번호 수도 있습니다. 일부 정거자 14가 알고 싶은 것이라 할 수 있는 출구 어느하나는 최고의 대상 액세스할 수 있습니다. 마이 호텔 (호텔 신신) 은 아주 도움이 되는 곳이었어요.",5,2016년 6월 ,2016.0,6.0, 개인,"매우 효율적입니다. 쉽게 돌아다닐 수 있습니다. 나는 내가 이 시스템을 중앙에 위치한 호텔은 서울의 박물관. 너무나 잘 조직, 관리 및 모니터링합니다. 티켓을 구입하여 손쉬운 키오스크 등 영어 및 아시아 언어. 한 가지 팁을 알고 있는 사람들이 할 뿐 만 아니라 목적지의 역 출구 번호 수도 있습니다. 일부 정거장 14가 알고 싶은 것이라 할 수 있는 출구 어느 하나는 최고의 대상 액세스할 수 있습니다. 마이 호텔 (호텔 신신) 은 아주 도움이 되는 곳이었어요."
좋은 경험이 풍부한,친구들과 함께 여행하는 회전 국제 협약. 좋은 경험이 있는 직원들이 매우 친절했고 지하철. 맵 어 주 사용할 수 없게 됩니다 를 식별하기 위해 흑백 라인 중 하나.,3,2016년 6월 ,2016.0,6.0, 비지니스,좋은 경험이 풍부한 친구들과 함께 여행하는 회전 국제 협약. 좋은 경험이 있는 직원들이 매우 친절했고 지하철. 맵 어 주 사용할 수 없게 됩니다를 식별하기 위해 흑백 라인 중 하나.
T 카드,"살 수 있는 카드, 수명이 훨씬 쉬워집니다. 또한 무료 모바일 응용 프로그램을 다운로드할 수 있습니다. 영어 표지판이 있습니다.",4,2016년 6월 ,2016.0,6.0, 비지니스,"T 카드 살 수 있는 카드, 수명이 훨씬 쉬워집니다. 또한 무료 모바일 응용 프로그램을 다운로드할 수 있습니다. 영어 표지판이 있습니다."
서울에 있는 최고의 교통 수단인.,"서울에 있는 큰 도시이지만 걱정하지 마세요. 지하철 역으로 이동. 에는 다양한 색상의 숫자는. 모든 면에서 한국인 가이드가 듣기, 영어, 일본어 및 중국어.  아주 깨끗하고 안전하며, 이는 모든 중지 및 티켓 avavilable 필요한 경우 도움을 요청할 수 직원들, 그들은 아주 친절하고 도움이 될 것.  지하철 또는 택시 요금은 다른 국가 보다 저렴한 해. 공항 리무진 버스를 이용할 수 있는 외국인들에겐 어려운 작은 제외.",5,2016년 6월 ,2016.0,6.0, 커플,"서울에 있는 최고의 교통수단인. 서울에 있는 큰 도시이지만 걱정하지 마세요. 지하철역으로 이동.에는 다양한 색상의 숫자는. 모든 면에서 한국인 가이드가 듣기, 영어, 일본어 및 중국어.  아주 깨끗하고 안전하며, 이는 모든 중지 및 티켓 avavilable 필요한 경우 도움을 요청할 수 직원들, 그들은 아주 친절하고 도움이 될 것.  지하철 또는 택시 요금은 다른 국가 보다 저렴한 해. 공항 리무진버스를 이용할 수 있는 외국인들에겐 어려운 작은 제외."
서울에 있는 좋은 방법이 되기에,"저는 인천 공항에서 지하철을 타고 다시 할 수 있습니다. 쉽게 전송했습니다. 에는 많은 표를 구입하는 시스템. 언어를 선택할 경우, 영어. 한국어와 영어 열차가 발표 되었죠. 그리고 화면에 있는 기차를 식별하는 한국어와 영어가 지도",5,2016년 6월 ,2016.0,6.0, 개인,"서울에 있는 좋은 방법이 되기에 저는 인천 공항에서 지하철을 타고 다시 할 수 있습니다. 쉽게 전송했습니다.에는 많은 표를 구입하는 시스템. 언어를 선택할 경우, 영어. 한국어와 영어 열차가 발표되었죠. 그리고 화면에 있는 기차를 식별하는 한국어와 영어가 지도"
우수한 허브,"이 곳은 제가 만난 중 최고의 대중 교통. 서울 어디에서나 잘 연결 및 애플리케이션 작업 멋지고. 엔지니어링 피쳐 레이아웃 전체 지하철 역이 있어서. 그것은 매우 잘 되어 있었어요. 많은 생각을 하고 있는 그. 화장실 이었고. 하고 할 수 있는 엘리베이터가 너무 많을 수 있는 명백한 이유. 그럼에도 불구하고 그들과 함께 한 여행이 됩니다.  버스나 지하철 같은 가지 않을 수 있는 보충 자료. 따라서 상호에 문제는 없습니다.  모든 수단, t 머니 카드를. 매우 유용합니다. 수 있을 카드에 있는 편의점이 있습니다. 서울에 있을 때요.",5,2016년 6월 ,2016.0,6.0, 가족,"우수한 허브 이곳은 제가 만난 중 최고의 대중교통. 서울 어디에서나 잘 연결 및 애플리케이션 작업 멋지고. 엔지니어링 피처 레이아웃 전체 지하철역이 있어서. 그것은 매우 잘 되어 있었어요. 많은 생각을 하고 있는 그. 화장실이었고. 하고 할 수 있는 엘리베이터가 너무 많을 수 있는 명백한 이유. 그럼에도 불구하고 그들과 함께 한 여행이 됩니다.  버스나 지하철 같은가지 않을 수 있는 보충 자료. 따라서 상호에 문제는 없습니다.  모든 수단, t 머니 카드를. 매우 유용합니다. 수 있을 카드에 있는 편의점이 있습니다. 서울에 있을 때요."
지금까지 최고의 공공 교통 시스템,"서울의 대중 교통 시스템이 한 곳입니다. 저는 전 세계 다른 도시의 광대 한 네트워크가 없도록 기차, 버스, 택시를 타고. 응용 프로그램 중 하나를 사용하는 경우에는 로컬 맵 (네이버, daum, 등), 꽤 많은 문제 없이 사용할 수 있는 곳으로.",5,2016년 6월 ,2016.0,6.0, 가족,"지금까지 최고의 공공 교통 시스템 서울의 대중교통 시스템이 한 곳입니다. 저는 전 세계 다른 도시의 광대 한 네트워크가 없도록 기차, 버스, 택시를 타고. 응용 프로그램 중 하나를 사용하는 경우에는 로컬 맵 (네이버, daum, 등), 꽤 많은 문제없이 사용할 수 있는 곳으로."
좋죠,정시 출발도착 가능하니 이만큼 편한 교통시스템은 없죠..근데 어떤 역들은 환승하는데 너무 오래 걸어야해서 힘들어요ㅜㅜ,4,2016년 7월 ,2016.0,7.0, 개인,좋죠 정시 출발도 착 가능하니 이만큼 편한 교통 시스템은 없죠.. 근데 어떤 역들 은 환승하는데 너무 오래 걸어야 해서 힘들어요ㅜㅜ
서울지하철은 당근 짱짱이죠^^,서울지하철은 역시 좋습니다. 서울 이곳저곳을 모두 지하철로 갈 수 있고용 ㅎㅎ 무엇보다도 버스와 환승이 된다는 점!! 너무 좋아용 ㅎㅎ,5,2016년 7월 ,2016.0,7.0, 커플,서울 지하철은 당근 짱짱이죠^^ 서울 지하철은 역시 좋습니다. 서울 이곳저곳을 모두 지하철로 갈 수 있고요 ㅎㅎ 무엇보다도 버스와 환승이 된다는 점!! 너무 좋아요 ㅎㅎ
대한민국 교통을 세계최고,빠르고 안전하며 그리고 복잡하지 않아 쉽게 목적지ㅇ를 잧아갈수 있습니다. 그리고 더운여름에는 에어컨이 너무시원합니다.,5,2016년 7월 ,2016.0,7.0, 가족,대한민국 교통을 세계 최고 빠르고 안전하며 그리고 복잡하지 않아 쉽게 목적지ㅇ를 잧아갈수 있습니다. 그리고 더운 여름에는 에어컨이 너무 시원합니다.
서울지하철,다른 나라에 비해 아주 깨끗하고 쾌적합니다. 다만 출퇴근시간에는 사람이 아주 많아서 지옥철이라고 불립니다.,5,2016년 7월 ,2016.0,7.0, 커플,서울 지하철 다른 나라에 비해 아주 깨끗하고 쾌적합니다. 다만 출퇴근 시간에는 사람이 아주 많아서 지옥철이라고 불립니다.
깨끗하고 빠릅니다.,서울의 대중 교통은 모두 편한 편이지만 특히 지하철이 전세계 어느 곳보다 깨끗하고 빠르고 안전하다고 볼 수 있습니다. 강력 추천합니다.,5,2016년 7월 ,2016.0,7.0, 커플,깨끗하고 빠릅니다. 서울의 대중교통은 모두 편한 편이지만 특히 지하철이 전 세계 어느 곳보다 깨끗하고 빠르고 안전하다고 볼 수 있습니다. 강력 추천합니다.
깨끗한 시설,"영국,프랑스 등과 비교하면 정말로 깨끗한 지하철 시설 곳곳을 연결해 주니 뚜벅이족들한테 참 좋음...요새 지하철 차량내 미세먼지가 이슈가 되고 있지만 서울시민에게는 딱히 대안이 없음.",4,2016년 7월 ,2016.0,7.0, 개인,"깨끗한 시설 영국, 프랑스 등과 비교하면 정말로 깨끗한 지하철 시설 곳곳을 연결해 주니 뚜벅이 쪽들한테 참 좋음... 요새 지하철 차량 내 미세먼지가 이슈가 되고 있지만 서울시민에게는 딱히 대안이 없음."
