review_title,review,score,real_date,year,month,type,dataset
"남자아이들을 데리고 시간보내기에는 딱, 일방적인 관점은 다소 아쉬움","비행기, 잠수함, 탱크... 다양한 미디어를 활용한 깔끔하고 세련된 전시장 등으로 초등학교 남자아이들을 데리고 여행하기에는 딱 좋네요 다만, 객관적이거나 또는 다양한 관점을 제시하지 못하고 무조건 북한만 나쁘다는 식의 전개는 좀 많이 아쉬었습니다.",4,2016년 6월 ,2016.0,6.0, 가족,"남자아이들을 데리고 시간 보내기에는 딱, 일방적인 관점은 다소 아쉬움 비행기, 잠수함, 탱크... 다양한 미디어를 활용한 깔끔하고 세련된 전시장 등으로 초등학교 남자아이들을 데리고 여행하기에는 딱 좋네요 다만, 객관적이거나 또는 다양한 관점을 제시하지 못하고 무조건 북한만 나쁘다는 식의 전개는 좀 많이 아쉬웠습니다."
우리의 아픔,우리 나라의 비극적인 아픔과 침공 당한 역사적인 장면들과 함께 우리나라를 어떻게 민주주의로 지켜 왔는지 많은 외국 나라들의 도움으로 이렇게 성장했는지를 가슴 깊게 보여주는 장소 입니다.,5,2016년 6월 ,2016.0,6.0, 가족,우리의 아픔 우리나라의 비극적인 아픔과 침공 당한 역사적인 장면들과 함께 우리나라를 어떻게 민주주의로 지켜 왔는지 많은 외국 나라들의 도움으로 이렇게 성장했는지를 가슴 깊게 보여주는 장소입니다.
용산에 가면 한 번쯤,용산에 가면 아무래도 한국 전쟁 기념관을 안갈 수 없겠죠? 전쟁을 기념한다는 것이 마음 아픈 일이지만 역사를 알 수 있는 곳이라 한 번쯤 가보길 추천합니다.,5,2016년 6월 ,2016.0,6.0, 커플,용산에 가면 한 번쯤 용산에 가면 아무래도 한국 전쟁 기념관을 안 갈 수 없겠죠? 전쟁을 기념한다는 것이 마음 아픈 일이지만 역사를 알 수 있는 곳이라 한 번쯤 가보길 추천합니다.
오랜만인데도 기억 나는 곳이네요.,회사에서 취재차 다녀왔는데 한 20년만에 간것 같았습니다. 전쟁과 일제치하 등의 교육적 내용을 담은 박물관 느낌 이라 그런지 오랜만에 방문했어도 친근한 느낌이네요. 교통편도 편하고~,5,2016년 6월 ,2016.0,6.0, 비지니스,오랜만인데도 기억나는 곳이네요. 회사에서 취재차 다녀왔는데 한 20년 만에 간 것 같았습니다. 전쟁과 일제 치하 등의 교육적 내용을 담은 박물관 느낌이라 그런지 오랜만에 방문했어도 친근한 느낌이네요. 교통 편도 편하고~
깊은 감사를,꼭. 나의 할아버지 는 한국 전쟁 사진을 보내고 싶어서 저는 집 였습니다. 저는 후회 하지 않는 것이 더욱 감사를 한국 전쟁 vets.,5,2016년 6월 ,2016.0,6.0, 가족,깊은 감사를 꼭. 나의 할아버지는 한국 전쟁 사진을 보내고 싶어서 저는 집었습니다. 저는 후회하지 않는 것이 더욱 감사를 한국 전쟁 vets.
멋진 모습으로 한국의 역사와 문화,"전쟁 기념관 을 방문할 때 여러 번 감동 으로 옮겨 온 것이 다. 나의 학생들을 세 번을 방문 현장 에 여러 번 친구들과 함께, 및 전 이 사람들이 즐길 수 있는. 꼭 리스트에 있는 것들을 볼 수 입니다. 때문에 자신에게 충분한 시간을 꼭 갈 수 있는 감정적 영향 정보를 볼 수 있습니다. 확실한 것은 참조해야 합니다.",5,2016년 6월 ,2016.0,6.0, 친구,"멋진 모습으로 한국의 역사와 문화 전쟁 기념관 을 방문할 때 여러 번 감동으로 옮겨 온 것이다. 나의 학생들을 세 번을 방문 현장에 여러 번 친구들과 함께, 및 전 이 사람들이 즐길 수 있는. 꼭 리스트에 있는 것들을 볼 수입니다. 때문에 자신에게 충분한 시간을 꼭 갈 수 있는 감정적 영향 정보를 볼 수 있습니다. 확실한 것은 참조해야 합니다."
한국 전쟁 의 역사를 여기에.,"전쟁 기념관 이 위치한 동네에서 그리 멀지 않은 서울의 이태원 - - 잘 알려진 대로 국제 지역과 가까운 곳에 다양한 미 육군 garrison 용산 대사관. 이 기념관은 매우 흥미로운, 많은 시간을 보낼 수 있고 또는 여기에 같은 경우, 모든 것을 가지고. 모두 투어 추천 서울 이 균형 잡힌 한국.",4,2016년 6월 ,2016.0,6.0, 가족,"한국 전쟁의 역사를 여기에. 전쟁 기념관 이 위치한 동네에서 그리 멀지 않은 서울의 이태원 - - 잘 알려진 대로 국제 지역과 가까운 곳에 다양한 미 육군 garrison 용산 대사관. 이 기념관은 매우 흥미로운, 많은 시간을 보낼 수 있고 또는 여기에 같은 경우, 모든 것을 가지고. 모두 투어 추천 서울 이 균형 잡힌 한국."
훌륭한 박물관,"대부분의 박물관이 무료여서 좋은 서울 asthe 박물관 같은 워싱턴, dc. 전쟁기념관은 박물관을 무료로 들어가고 잘 구성되어 있습니다. 또한 쉽게 시간이나 정보 전쟁에서 많은 교훈을 줄. 이 때문에 좋은 아이들이 할 수 있는 어린이 박물관 야외 놀이터와 아이들.",4,2016년 6월 ,2016.0,6.0, 가족,"훌륭한 박물관 대부분의 박물관이 무료여서 좋은 서울 asthe 박물관 같은 워싱턴, dc. 전쟁기념관은 박물관을 무료로 들어가고 잘 구성되어 있습니다. 또한 쉽게 시간이나 정보 전쟁에서 많은 교훈을 줄. 이 때문에 좋은 아이들이 할 수 있는 어린이 박물관 야외 놀이터와 아이들."
놀라 울 정도로 흥미로운,저는 이 일이 있기 때문에 여기에 가서 질리 어 놀랐습니다. 이 기념비는 전체 정보가 알고하지 마십시오. 역사 좋아하는 분들 이 있는 사람에게 추천 또는 상대 관련된 한국 전쟁.,4,2016년 6월 ,2016.0,6.0, 개인,놀라 울 정도로 흥미로운 저는 이 일이 있기 때문에 여기에 가서 질리 어 놀랐습니다. 이 기념비는 전체 정보가 알고 하지 마십시오. 역사 좋아하는 분들 이 있는 사람에게 추천 또는 상대 관련된 한국 전쟁.
많은 것을 배우!,"몇 시간을 보내는 계획하고 이에 대한 / 볼 것이 많은 박물관. 날 보내고 남편은 또 다른 하루가 이곳에 다시 올 수가 없었고 마무리하는 것이 전체적인 건물. 편안한 운동화 를 처음 이곳에 오기 전에 먹는다. 너무 많은 것을 보고 배울 시간이 부족할 뿐! 저에게 있어서 가장 이동 전시해 매뉴얼 ""드롭"" 동 킴.",4,2016년 6월 ,2016.0,6.0, 비지니스,"많은 것을 배우! 몇 시간을 보내는 계획하고 이에 대한 / 볼 것이 많은 박물관. 날 보내고 남편은 또 다른 하루가 이곳에 다시 올 수가 없었고 마무리하는 것이 전체적인 건물. 편안한 운동화를 처음 이곳에 오기 전에 먹는다. 너무 많은 것을 보고 배울 시간이 부족할 뿐! 저에게 있어서 가장 이동 전시해 매뉴얼 ""드롭"" 동 킴."
인상적인,"기념관 이 매우 인상적이었습니다. 또한 많은 한국인이 미국에서 비행기와 탱크 로 통하는 역 근처에서 wwii ., 아주 쉽게 지하철. 아이들이 너무 좋았습니다.",5,2016년 6월 ,2016.0,6.0, 친구,"인상적인 기념관 이 매우 인상적이었습니다. 또한 많은 한국인이 미국에서 비행기와 탱크로 통하는 역 근처에서 wwii ., 아주 쉽게 지하철. 아이들이 너무 좋았습니다."
한 기념관,"서울에 있는 전쟁기념관이 참조해야 할 때. 충분한 시간은 매우 큰. 전쟁에 관심이 있다면 비행기, 수많은 사람들이 볼 수 있습니다.",5,2016년 6월 ,2016.0,6.0, 가족,"한 기념관 서울에 있는 전쟁기념관이 참조해야 할 때. 충분한 시간은 매우 큰. 전쟁에 관심이 있다면 비행기, 수많은 사람들이 볼 수 있습니다."
외국인 친구와 다녀왔습니다,DMZ 가고 외국인 친구가 에 못가서 싶어했어했는데 대신 전쟁기념관에 갔습니다. 대해 잘 알 수 있는 좋은시간이엇네요 전쟁에 비롯 한국전쟁을 이 곳은 한국 전쟁 과 한국 군 대해 알아볼 수 있습니다. It 비용 절감에 기대한 것 보다 훨씬 더 좋은 무료. 저와 제 친구는 이곳을 방문하는 dmz.,5,2016년 6월 ,2016.0,6.0, 친구,외국인 친구와 다녀왔습니다 DMZ 가고 외국인 친구 간에 못 가서 싶어 했어했는데 대신 전쟁기념관에 갔습니다. 대해 잘 알 수 있는 좋은 시간이었네요 전쟁에 비롯 한국전쟁을 이곳은 한국 전쟁과 한국 군 대해 알아볼 수 있습니다. It 비용 절감에 기대한 것보다 훨씬 더 좋은 무료. 저와 제 친구는 이곳을 방문하는 dmz.
기록,최소 4 시간이 모든 것을 볼 수 있는 기회가 아주 좋은 곳 교수 를 하는 정보보다 더 좋은 책을 읽고 역사 전쟁.,5,2016년 6월 ,2016.0,6.0, 가족,기록 최소 4 시간이 모든 것을 볼 수 있는 기회가 아주 좋은 곳 교수를 하는 정보보다 더 좋은 책을 읽고 역사 전쟁.
훌륭한 박물관!,"마지막 날 만에 서울에 온 약 네 시간을 내기 전에 평면, 후회하는 유일한 길. 한국에서 제가 가장 좋아하는 곳이었던 것 같다. 외부에 있는 것이 항공기 약 100, 탱크, 안티 세력 건, 장갑 한 직원들, 다른 큰 조각의 군사 장비. 대부분 미국 / 한국, 중국 도 했지만 일부 캡처 시스템 옛국민의. 안에 있는 많은 한국 전쟁 에 대한 정보. 제가 발견한 가장 흥미로운 것은 un 국가가 공물 섹션의 모든 보낸 사람 또는 지원 자료 및 정보에 남쪽으로 가면 전쟁 중, 했지만 많은 다른 전시. 이 경우에 관심이 많은 것. 적어도 6시간 이 박물관을 추천합니다.",5,2016년 6월 ,2016.0,6.0, 개인,"훌륭한 박물관! 마지막 날 만에 서울에 온 약 네 시간을 내기 전에 평면, 후회하는 유일한 길. 한국에서 제가 가장 좋아하는 곳이었던 것 같다. 외부에 있는 것이 항공기 약 100, 탱크, 안티 세력 건, 장갑 한 직원들, 다른 큰 조각의 군사 장비. 대부분 미국 / 한국, 중국 도 했지만 일부 캡처 시스템 옛 국민의. 안에 있는 많은 한국 전쟁에 대한 정보. 제가 발견한 가장 흥미로운 것은 un 국가가 공물 섹션의 모든 보낸 사람 또는 지원 자료 및 정보에 남쪽으로 가면 전쟁 중, 했지만 많은 다른 전시. 이 경우에 관심이 많은 것. 적어도 6시간 이 박물관을 추천합니다."
이동,나는 전쟁 기념관 에 갔을 때 한국 전쟁 박물관. 이는 냉정 한 나라에서 미리 뜯어 두 모뉴먼트는. 시간을 가지고 박물관입니다.,5,2016년 6월 ,2016.0,6.0, 개인,이동 나는 전쟁 기념관에 갔을 때 한국 전쟁 박물관. 이는 냉정 한 나라에서 미리 뜯어 두 모뉴먼트는. 시간을 가지고 박물관입니다.
기억에 남는,"정말 기억에 남는 서울 전쟁 기념관 및 교육이. 엄숙한 분위기가 잊혀지지 않는 날이 있고. 한국 전쟁의 이해할 수 있는 경우, 하지 않을 수 있습니다.",4,2016년 6월 ,2016.0,6.0, 커플,"기억에 남는 정말 기억에 남는 서울 전쟁 기념관 및 교육이. 엄숙한 분위기가 잊히지 않는 날이 있고. 한국 전쟁의 이해할 수 있는 경우, 하지 않을 수 있습니다."
방문할 가치가 있 - 무료 자냉식.,지하철을 타고 가기. 흥미로운 야외 박물관 이다. 좋은 몇 시간. 공원 지역에 위치.,4,2016년 6월 ,2016.0,6.0, 개인,방문할 가치가 있- 무료 자양식. 지하철을 타고 가기. 흥미로운 야외 박물관이다. 좋은 몇 시간. 공원 지역에 위치.
아름다운 기념,이곳은 아름다운 한국 전쟁 기념관 사이의 기억 때문이에요. 전쟁기념관은 부지 이 깨끗합니다. 아름다운 기념비 다. 한국에 갈 수 있다면 6/25 기념일. 결혼식을 할 수 있는 놀라운.,5,2016년 6월 ,2016.0,6.0, 친구,아름다운 기념 이곳은 아름다운 한국 전쟁 기념관 사이의 기억 때문이에요. 전쟁기념관은 부지 이 깨끗합니다. 아름다운 기념비 다. 한국에 갈 수 있다면 6/25 기념일. 결혼식을 할 수 있는 놀라운.
"훌륭한 박물관, 쌍은 dmz 투어","뭘 기대하지 않는 이 곳, 하지만 정말 잘 되어 있어 우리의 십대 소년 이 자 뿐 아니라 해당 / 기념 박물관입니다. 저희가 간 dmz 투어 아침 (또한 관심 있다면 강력 추천합니다) 과 버스에서 내렸고 (우리의 요청에) 기념관 앞에 도착했을 때 서울. (dmz 투어 이 아닌지 모두 제공). 이 경우 상대 또는 친구와 충돌할 수 있는 최대 수를 부식 이채용된. 동상 들이 웅장한 이동 및 인테리어 전시 개요 충돌을 아주 깨끗하게 매우 잘 되어 있는. 우리는 정말 많은 걸 배울 수 있는 하지 않았다. 그는 이 전쟁의 이해를 강력하게 추천 상에 한반도 모양.",5,2016년 6월 ,2016.0,6.0, 가족,"훌륭한 박물관, 쌍은 dmz 투어 뭘 기대하지 않는 이곳, 하지만 정말 잘 되어 있어 우리의 십 대 소년 이 자뿐 아니라 해당 / 기념박물관입니다. 저희가 간 dmz 투어 아침 (또한 관심 있다면 강력 추천합니다) 과 버스에서 내렸고 (우리의 요청에) 기념관 앞에 도착했을 때 서울. (dmz 투어 이 아닌지 모두 제공). 이 경우 상대 또는 친구와 충돌할 수 있는 최대 수를 부식 이 채용된. 동상들이 웅장한 이동 및 인테리어 전시 개요 충돌을 아주 깨끗하게 매우 잘 되어 있는. 우리는 정말 많은 걸 배울 수 있는 하지 않았다. 그는 이 전쟁의 이해를 강력하게 추천 상에 한반도 모양."
시간 및 주의 제어능,"이 박물관은 두 시간 내내 신속하게 수행할 수 있습니다. 많은 것을 배우는 것은 방법에 따라 달라집니다. 정말 다시 가고 싶은 한국 전쟁은 전혀 기록을 통해, 가장 최근의 것. 모든 것이라는 영어가 잘 설명 정보를 임의의 한국 군인 폽업식 가 한국 전쟁. 방은 아름답고 가슴아프 메모리얼. 조상 의 땅 도 정말 좋았다. 주는 쪽이 야 인상파 전시 는 현재 있는 경우인가.",4,2016년 6월 ,2016.0,6.0, 가족,"시간 및 주의 제어는 이 박물관은 두 시간 내내 신속하게 수행할 수 있습니다. 많은 것을 배우는 것은 방법에 따라 달라집니다. 정말 다시 가고 싶은 한국 전쟁은 전혀 기록을 통해, 가장 최근의 것. 모든 것이라는 영어가 잘 설명 정보를 임의의 한국 군인 폽업식 가 한국 전쟁. 방은 아름답고 가슴 아픈 메모리얼. 조상의 땅 도 정말 좋았다. 주는 쪽이 야 인상파 전시는 현재 있는 경우인가."
